LMT Date,LMT Time,Latitude,Longitude,Elevation
2013/10/09,6:01:22,-34.1953888,18.8264398,98.08
2013/10/10,6:01:14,-34.2266469,18.8480788,218.2
2013/10/11,6:00:43,-34.2215104,18.8773550,762.54
2013/10/12,6:01:08,-34.2109011,18.8955018,857.3
2013/10/14,6:01:20,-34.2178256,18.8670796,858.6
2013/10/15,6:01:09,-34.2220213,18.8693271,670.32
2013/10/16,6:01:37,-34.2250030,18.8657679,649.85
2013/10/17,6:01:26,-34.2103293,18.8963246,822.55
2013/10/18,6:01:00,-34.1856830,18.8398075,485.3
2013/10/20,6:02:02,-34.2330984,18.8612866,481.81
2013/10/22,6:01:32,-34.2638517,18.8725292,668.2
2013/10/23,6:00:57,-34.2806217,18.8324728,333.67
2013/10/24,6:00:43,-34.2717112,18.8525873,386.6
2013/10/25,6:00:43,-34.2705528,18.8824217,669.31
2013/10/26,6:01:16,-34.2743737,18.8992446,416.65
2013/10/27,6:01:19,-34.2482663,18.8988331,751.86
2013/10/28,6:01:51,-34.2202924,18.8943078,849.19
2013/10/29,6:01:02,-34.1972669,18.8342966,346.62
2013/10/30,6:01:08,-34.2173513,18.8860555,719.03
2013/10/31,6:01:37,-34.2121644,18.8818624,718.75
2013/11/03,6:00:59,-34.2061142,18.8767117,715.34
2013/11/04,6:01:45,-34.2191721,18.8619734,553.6
2013/11/05,6:01:14,-34.2158035,18.8528332,539.39
2013/11/06,6:01:13,-34.2180026,18.8589973,530.98
2013/11/07,6:01:08,-34.1895439,18.8397524,292.59
2013/11/08,6:01:30,-34.2138465,18.8341140,293.14
2013/11/09,6:01:17,-34.2136638,18.8329469,65.07
2013/11/10,6:01:35,-34.2571865,18.8819813,64.42
2013/11/11,6:01:01,-34.2645591,18.8614539,352.29
2013/11/12,6:00:52,-34.2620610,18.9084382,352.34
2013/11/13,6:00:43,-34.2491251,18.8931246,912.23
2013/11/14,6:02:26,-34.2688553,18.8727000,908.4
2013/11/15,6:01:33,-34.1937347,18.8234790,87.01
2013/11/18,6:02:32,-34.1879838,18.8440675,289.31
2013/11/19,6:01:59,-34.2072478,18.8307627,272.41
2013/11/20,6:01:14,-34.2159475,18.8384548,288.28
2013/11/21,6:01:31,-34.2163690,18.8476544,539.62
2013/11/22,6:00:43,-34.2182959,18.8586627,527.59
2013/11/23,6:00:43,-34.2097658,18.8862322,608.58
2013/11/24,6:01:39,-34.2061244,18.8761872,610.5
2013/11/25,6:01:54,-34.2049145,18.8601308,610.51
2013/11/26,6:01:18,-34.1996776,18.8499709,650.51
2013/11/28,6:00:50,-34.1988291,18.9438586,650.26
2013/12/01,6:00:44,-34.2627924,18.8765720,1009.45
2013/12/04,6:01:38,-34.2216288,18.9148604,931.71
2013/12/05,6:01:01,-34.1959591,18.8238993,113.52
2013/12/06,6:00:43,-34.2247630,18.8458019,205.39
2013/12/07,6:00:43,-34.2211404,18.8527690,506.38
2013/12/08,6:01:08,-34.2052617,18.8339571,288.78
2013/12/09,6:00:43,-34.1914581,18.8363518,289.67
2013/12/10,6:00:57,-34.2081206,18.8750504,279.4
2013/12/11,6:01:40,-34.1952056,18.8960062,289.91
2013/12/12,6:01:02,-34.1867962,18.9431885,705.72
2013/12/13,6:01:44,-34.2111497,18.9339573,704.68
2013/12/14,6:01:44,-34.2531090,18.8832200,637
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
