LMT Date,LMT Time,Latitude,Longitude,Elevation
2013/4/10,18:00:47,-33.8221777,19.1266024,813.16
2013/4/10,21:00:43,-33.8407477,19.1265187,379.99
2013/4/11,0:00:43,-33.8479091,19.1271539,410.91
2013/4/11,3:00:43,-33.8583429,19.1439917,455.46
2013/4/11,6:00:43,-33.8647749,19.1425960,515.64
2013/4/11,9:00:56,-33.8657193,19.1318405,528.21
2013/4/11,12:01:02,-33.8642702,19.1301883,936.45
2013/4/11,15:00:43,-33.8611603,19.1249511,1134.73
2013/4/11,21:00:43,-33.8763951,19.0872406,430.84
2013/4/12,0:00:43,-33.8658173,19.0598595,407.94
2013/4/12,3:01:02,-33.8459550,19.0332158,357.09
2013/4/12,6:00:43,-33.8263198,19.0157163,423.84
2013/4/12,9:00:44,-33.7973833,19.0078490,371.61
2013/4/12,12:00:45,-33.7974816,19.0128085,403.86
2013/4/12,15:00:39,-33.7975178,19.0129060,423.03
2013/4/12,18:00:43,-33.7969390,19.0039448,312.21
2013/4/12,21:00:45,-33.7809746,19.0130849,311.7
2013/4/13,0:00:44,-33.7765468,19.0276123,425.46
2013/4/13,3:00:32,-33.7806965,19.0340560,426.17
2013/4/13,6:02:04,-33.7798411,19.0336390,659.75
2013/4/13,9:00:42,-33.7786908,19.0397770,974.61
2013/4/13,12:00:43,-33.7906560,19.0509330,661.36
2013/4/13,15:00:43,-33.7928765,19.0499379,487.48
2013/4/13,18:00:43,-33.7980887,19.0638387,425.49
2013/4/13,21:00:43,-33.8035318,19.0876580,355.89
2013/4/14,0:00:43,-33.8205274,19.0971814,348
2013/4/14,3:00:56,-33.8214405,19.0969015,347.74
2013/4/14,9:00:46,-33.8271319,19.1069578,348.69
2013/4/14,12:01:01,-33.8248939,19.1082283,347.31
2013/4/14,15:00:51,-33.8248998,19.1082988,391.24
2013/4/14,18:01:08,-33.8265174,19.1090314,367.78
2013/4/14,21:00:43,-33.8307279,19.1289472,427.08
2013/4/15,0:00:37,-33.8282589,19.1355028,525
2013/4/15,2:00:44,-33.8330508,19.1426839,814.96
2013/4/15,3:00:59,-33.8371806,19.1475498,833.73
2013/4/15,4:00:55,-33.8378694,19.1473575,832.9
2013/4/15,5:00:13,-33.8390021,19.1486991,864.55
2013/4/15,6:01:08,-33.8419094,19.1529828,902.47
2013/4/15,7:00:18,-33.8457590,19.1626396,901.23
2013/4/15,8:00:34,-33.8471000,19.1660987,808.66
2013/4/15,9:00:29,-33.8523953,19.1703002,974.07
2013/4/15,10:00:43,-33.8620154,19.1726755,679.28
2013/4/15,11:00:09,-33.8626367,19.1731404,664.5
2013/4/15,12:00:10,-33.8633515,19.1696453,591.21
2013/4/15,13:00:41,-33.8589231,19.1550192,469.03
2013/4/15,14:00:47,-33.8589236,19.1550428,472.53
2013/4/15,15:00:44,-33.8563565,19.1456798,430.3
2013/4/15,16:00:26,-33.8542224,19.1438548,427.78
2013/4/15,17:00:16,-33.8517795,19.1410342,413.49
2013/4/15,18:00:44,-33.8517549,19.1410613,413.98
2013/4/15,19:00:17,-33.8519079,19.1409196,408.42
2013/4/15,20:00:38,-33.8439294,19.1260712,363.59
2013/4/15,21:00:17,-33.8403807,19.1161812,341.94
2013/4/15,22:00:10,-33.8310661,19.1134036,354.95
2013/4/15,23:00:38,-33.8290992,19.1074995,346.4
2013/4/16,0:00:17,-33.8203385,19.1000169,363.12
2013/4/16,1:00:38,-33.8197399,19.1008459,393.94
2013/4/16,3:00:44,-33.8266259,19.1157533,416.29
2013/4/16,6:00:43,-33.8423722,19.1303422,403.93
2013/4/16,9:00:42,-33.8423596,19.1302810,400.63
2013/4/16,12:00:44,-33.8448382,19.1257197,364.08
2013/4/16,15:00:55,-33.8446506,19.1251373,364.58
2013/4/16,18:01:14,-33.8451794,19.1238537,393.82
2013/4/16,21:01:02,-33.8313686,19.1133009,347.99
2013/4/17,0:01:14,-33.8372406,19.1223036,364.06
2013/4/17,3:00:46,-33.8372430,19.1222827,367.25
2013/4/17,6:00:50,-33.8373159,19.1223209,367.77
2013/4/17,9:00:44,-33.8372839,19.1223138,367.67
2013/4/17,12:00:43,-33.8373288,19.1223994,369.22
2013/4/17,15:00:43,-33.8373189,19.1224202,365.47
2013/4/18,0:00:43,-33.8372607,19.1223648,367.92
2013/4/18,3:01:55,-33.8372461,19.1223369,372.13
2013/4/18,9:00:43,-33.8424364,19.1083946,527.98
2013/4/18,15:01:41,-33.8430486,19.1049656,529.06
2013/4/18,18:00:43,-33.8453590,19.1034903,726.8
2013/4/18,21:00:44,-33.8361342,19.0839536,349.59
2013/4/19,0:00:43,-33.8306961,19.0816330,324.57
2013/4/19,3:01:08,-33.8196714,19.0598564,324.45
2013/4/19,9:00:43,-33.8224774,19.0761029,725.82
2013/4/19,12:00:43,-33.8165667,19.0816368,484.58
2013/4/19,15:00:43,-33.8104266,19.0807914,315.46
2013/4/19,18:00:43,-33.8067918,19.0807378,338.85
2013/4/19,21:01:02,-33.8031842,19.0883194,341.57
2013/4/20,0:00:43,-33.8032382,19.0883386,357.79
2013/4/20,3:01:14,-33.8036208,19.0914216,427.42
2013/4/20,6:03:01,-33.8044880,19.0923298,427.53
2013/4/20,9:00:43,-33.8057919,19.0947578,592.57
2013/4/20,12:00:43,-33.8052014,19.0992192,995.94
2013/4/20,15:00:43,-33.8055046,19.1009063,1082.3
2013/4/20,18:01:23,-33.7996546,19.1047194,1082.81
2013/4/21,0:00:37,-33.7859613,19.0795723,1236.48
2013/4/21,3:00:44,-33.7871328,19.0502148,731.16
2013/4/21,6:00:43,-33.7877074,19.0111547,560.37
2013/4/21,9:00:38,-33.7970226,19.0090400,391.82
2013/4/21,12:00:43,-33.7970382,19.0090636,396.43
2013/4/21,15:00:44,-33.7972265,19.0078617,370.63
2013/4/21,18:00:43,-33.8081223,19.0048304,364.68
2013/4/21,21:00:43,-33.8313773,19.0145598,294.46
2013/4/22,0:00:43,-33.8312100,19.0147253,302.39
2013/4/22,3:00:44,-33.8332788,19.0175117,356.94
2013/4/22,6:00:43,-33.8421041,19.0330358,387.23
2013/4/22,9:01:11,-33.8434570,19.0360546,395.05
2013/4/22,15:00:56,-33.8432987,19.0361154,500.24
2013/4/22,18:01:49,-33.8438507,19.0362528,496.91
2013/4/22,21:00:40,-33.8437733,19.0361770,497.15
2013/4/23,0:00:43,-33.8394805,19.0309162,352.61
2013/4/23,3:01:05,-33.8492585,19.0545655,234.4
2013/4/23,6:00:43,-33.8640312,19.0733125,534.49
2013/4/23,9:00:43,-33.8664959,19.1035446,965.12
2013/4/23,18:00:43,-33.8713068,19.1039297,713.66
2013/4/23,21:00:59,-33.8762251,19.0957322,604.24
2013/4/24,0:00:43,-33.8808482,19.1152066,699.72
2013/4/24,6:01:02,-33.8858821,19.1526148,700.46
2013/4/25,3:01:02,-33.8742824,19.1490727,760.2
2013/4/25,6:00:46,-33.8760444,19.1472079,1247.66
2013/4/25,9:01:36,-33.8763174,19.1470369,1238.43
2013/4/25,18:01:44,-33.8760689,19.1471342,1236.43
2013/4/26,3:02:52,-33.8761778,19.1470223,1236.38
2013/4/26,6:01:25,-33.8759955,19.1471985,1236
2013/4/26,9:01:01,-33.8779043,19.1437967,1236.34
2013/4/26,12:01:32,-33.8749948,19.1428531,1238.12
2013/4/26,15:01:41,-33.8798363,19.1427291,1238.23
2013/4/26,18:01:15,-33.8761817,19.1417213,900.25
2013/4/26,21:00:50,-33.8685233,19.1366889,902.77
2013/4/27,0:00:37,-33.8624420,19.1196855,1069.99
2013/4/27,3:00:43,-33.8444333,19.1136099,565.72
2013/4/27,6:00:44,-33.8290818,19.0805894,422.92
2013/4/27,9:00:43,-33.8269838,19.0830485,373.22
2013/4/27,12:02:59,-33.8269684,19.0832880,368.57
2013/4/27,18:01:02,-33.8278070,19.0757464,386.05
2013/4/27,21:00:44,-33.8437496,19.0375096,386.15
2013/4/28,0:01:02,-33.8342109,19.0222162,423.6
2013/4/28,3:00:43,-33.7946554,19.0361069,748.18
2013/4/28,9:00:49,-33.7711278,19.0389051,680.3
2013/4/28,12:02:04,-33.7712745,19.0388619,679.35
2013/4/28,15:00:43,-33.7701692,19.0413353,576.68
2013/4/28,18:00:45,-33.7675997,19.0456386,578.36
2013/4/28,21:00:43,-33.7899450,19.0545829,680.32
2013/4/29,0:00:43,-33.7998620,19.0688607,363.54
2013/4/29,3:00:43,-33.8075355,19.0863345,336.07
2013/4/29,6:00:43,-33.8332009,19.1153193,360.87
2013/4/29,9:00:44,-33.8333405,19.1195248,371.88
2013/4/29,12:00:43,-33.8326252,19.1229509,386.09
2013/4/29,15:00:34,-33.8325813,19.1229576,384.37
2013/4/29,18:00:43,-33.8326239,19.1229784,384.51
2013/4/29,21:01:08,-33.8326312,19.1230530,390.48
2013/4/30,0:01:08,-33.8326319,19.1229615,383.18
2013/4/30,3:00:43,-33.8326374,19.1230401,384.07
2013/4/30,6:00:43,-33.8326110,19.1229403,388.45
2013/4/30,9:00:43,-33.8325220,19.1230216,388.8
2013/4/30,12:00:43,-33.8325142,19.1230043,390.09
2013/4/30,15:00:34,-33.8325271,19.1230020,380.77
2013/4/30,18:00:43,-33.8327553,19.1233008,382.53
2013/4/30,21:00:44,-33.8360608,19.1015587,406.63
2013/5/1,0:00:43,-33.8359681,19.0947084,470.47
2013/5/1,2:00:44,-33.8359602,19.0947315,477.15
2013/5/1,3:00:13,-33.8425737,19.0911047,690.22
2013/5/1,4:00:44,-33.8425559,19.0911082,687.77
2013/5/1,5:00:13,-33.8471101,19.0883242,855.46
2013/5/1,6:00:56,-33.8556794,19.0755045,614.06
2013/5/1,7:00:12,-33.8612142,19.0614387,411.51
2013/5/1,8:00:43,-33.8657676,19.0602280,410.77
2013/5/1,9:00:09,-33.8657322,19.0602351,405.86
2013/5/1,10:00:25,-33.8657059,19.0603175,399.44
2013/5/1,11:01:59,-33.8658339,19.0603521,405.2
2013/5/1,12:00:42,-33.8657831,19.0603823,406.41
2013/5/1,13:00:36,-33.8657076,19.0604739,408.13
2013/5/1,14:00:44,-33.8657428,19.0604200,402.31
2013/5/1,15:00:25,-33.8658519,19.0599829,407.61
2013/5/1,16:00:44,-33.8657066,19.0601762,411.88
2013/5/1,17:00:17,-33.8658121,19.0599990,414.19
2013/5/1,18:00:44,-33.8663661,19.0603601,397.98
2013/5/1,19:00:12,-33.8682427,19.0589905,319.31
2013/5/1,20:00:43,-33.8680433,19.0591894,332.51
2013/5/1,22:00:44,-33.8680610,19.0591453,329.59
2013/5/1,23:00:01,-33.8680267,19.0591591,326.29
2013/5/2,0:00:44,-33.8680178,19.0591351,325.97
2013/5/2,1:00:11,-33.8680472,19.0591520,330.09
2013/5/2,3:00:43,-33.8680468,19.0591348,331.94
2013/5/2,6:02:19,-33.8659287,19.0606062,330.3
2013/5/2,9:00:41,-33.8657335,19.0605189,369.74
2013/5/2,12:02:14,-33.8659382,19.0605090,380.78
2013/5/2,15:01:13,-33.8659844,19.0606076,389.29
2013/5/2,18:01:14,-33.8659748,19.0607701,369.35
2013/5/2,21:00:44,-33.8632089,19.0695337,464.03
2013/5/3,0:00:43,-33.8457898,19.0717671,589.1
2013/5/3,3:00:26,-33.8262219,19.0857570,589.15
2013/5/3,6:00:43,-33.8102896,19.0802894,338.15
2013/5/3,9:00:50,-33.8026928,19.0825478,338.5
2013/5/3,15:01:02,-33.8028274,19.0828753,452.81
2013/5/3,18:00:43,-33.8119327,19.0708474,615.92
2013/5/3,21:00:50,-33.8226839,19.0868555,373.64
2013/5/4,3:00:43,-33.8584058,19.1468639,445.07
2013/5/4,6:00:43,-33.8621190,19.1636437,534.73
2013/5/4,9:02:36,-33.8711961,19.1716841,536.38
2013/5/4,12:00:43,-33.8698278,19.1714966,1022.7
2013/5/4,15:00:43,-33.8679601,19.1689525,866.66
2013/5/5,3:00:43,-33.8901388,19.1355585,542.65
2013/5/5,6:00:43,-33.8878920,19.1254579,492.24
2013/5/5,9:00:44,-33.8869877,19.1254532,499.91
2013/5/5,12:00:58,-33.8878733,19.1188831,500.72
2013/5/5,15:01:35,-33.8879203,19.1188513,514.47
2013/5/5,18:02:02,-33.8878231,19.1250802,501.84
2013/5/5,21:00:58,-33.8878373,19.1251765,497.69
2013/5/6,3:01:26,-33.8734793,19.0845903,496.4
2013/5/6,6:00:43,-33.8696459,19.0834842,467.81
2013/5/6,9:00:44,-33.8695828,19.0841397,469.27
2013/5/6,12:01:26,-33.8694834,19.0841327,464.15
2013/5/6,15:00:43,-33.8694882,19.0843479,465.16
2013/5/6,18:00:43,-33.8695702,19.0839119,457
2013/5/6,21:00:43,-33.8689541,19.0591149,287.87
2013/5/7,0:01:01,-33.8684417,19.0589860,309.74
2013/5/7,3:00:43,-33.8676541,19.0598448,346.61
2013/5/7,6:01:02,-33.8657113,19.0606061,384.19
2013/5/7,9:01:02,-33.8656868,19.0605991,384.65
2013/5/7,12:01:02,-33.8656709,19.0605987,387.27
2013/5/7,15:01:07,-33.8656408,19.0606329,385.07
2013/5/7,18:01:08,-33.8562913,19.0615538,299.28
2013/5/7,21:00:43,-33.8479279,19.0408209,258.78
2013/5/8,0:00:43,-33.8476763,19.0405531,289.62
2013/5/8,3:00:45,-33.8398375,19.0311469,360
2013/5/8,6:00:43,-33.8307987,19.0164204,377.65
2013/5/8,9:00:38,-33.8256794,19.0134451,371.77
2013/5/8,12:00:43,-33.8257087,19.0134060,390.27
2013/5/8,15:00:38,-33.8137466,19.0164245,527.54
2013/5/8,18:00:43,-33.7967511,19.0077703,364.92
2013/5/8,21:00:44,-33.7912033,18.9995479,255.99
2013/5/9,3:01:32,-33.8003505,19.0157644,255.65
2013/5/9,6:01:02,-33.8014399,19.0158861,463.41
2013/5/9,9:00:38,-33.8001341,19.0144704,462.27
2013/5/9,12:00:59,-33.8000806,19.0145493,454.96
2013/5/9,18:00:43,-33.8001672,19.0144546,451.39
2013/5/10,0:00:43,-33.7848709,19.0067417,329.31
2013/5/10,3:00:44,-33.7770229,19.0147767,413.05
2013/5/10,6:01:09,-33.7767604,19.0328628,589.68
2013/5/10,9:00:44,-33.7710599,19.0381214,732.94
2013/5/10,18:00:43,-33.7698547,19.0563907,1067.8
2013/5/10,21:00:45,-33.8032058,19.0735119,372.14
2013/5/11,0:00:43,-33.8334681,19.1128396,343.58
2013/5/11,3:00:43,-33.8471412,19.1274569,396.09
2013/5/11,6:00:43,-33.8321142,19.1207105,373.66
2013/5/11,9:00:44,-33.8327970,19.1239219,391.79
2013/5/11,12:01:02,-33.8421756,19.1289172,391.57
2013/5/11,15:00:44,-33.8421947,19.1311180,420.72
2013/5/11,18:00:43,-33.8402423,19.1320926,454.64
2013/5/11,21:01:10,-33.8201577,19.1073654,500.85
2013/5/12,0:00:43,-33.8196449,19.0860364,407.88
2013/5/12,3:00:43,-33.8126923,19.0584935,470.34
2013/5/12,6:00:43,-33.8292470,19.0651939,287.8
2013/5/12,9:00:44,-33.8284994,19.0761604,363.04
2013/5/12,12:00:43,-33.8270955,19.0830701,370.89
2013/5/12,15:01:02,-33.8269491,19.0831305,369.98
2013/5/12,18:00:43,-33.8276138,19.0835984,353.36
2013/5/12,21:00:44,-33.8439580,19.0527192,240.36
2013/5/13,0:00:43,-33.8319705,19.0143734,284.29
2013/5/13,3:00:44,-33.8120610,19.0067968,361.05
2013/5/13,6:00:43,-33.7970947,19.0074992,367.3
2013/5/13,9:00:40,-33.7970444,19.0075467,366.65
2013/5/13,12:00:50,-33.7970575,19.0075055,369.87
2013/5/13,15:00:43,-33.7971588,19.0076393,371.06
2013/5/13,18:00:42,-33.8123977,19.0069256,359.19
2013/5/13,21:00:43,-33.8124131,19.0073893,369.22
2013/5/14,0:01:14,-33.8193250,19.0282280,649.5
2013/5/14,3:01:31,-33.8188805,19.0281213,662.02
2013/5/14,6:00:43,-33.8189026,19.0281040,665.55
2013/5/14,9:00:44,-33.8188539,19.0281368,677.2
2013/5/14,12:00:43,-33.8188909,19.0281241,669.27
2013/5/14,15:00:43,-33.8189128,19.0281005,667.45
2013/5/15,3:01:35,-33.8190128,19.0281016,663.46
2013/5/15,6:00:43,-33.8189050,19.0280833,668.75
2013/5/15,9:00:38,-33.8188944,19.0281100,674.08
2013/5/15,12:00:43,-33.8188560,19.0282294,673.27
2013/5/15,15:01:01,-33.8189119,19.0281002,671.19
2013/5/15,18:01:51,-33.8189054,19.0281410,672.27
2013/5/15,21:00:37,-33.8019156,19.0305753,812.4
2013/5/16,0:01:02,-33.7983887,19.0383518,864.76
2013/5/16,3:01:05,-33.7967408,19.0409815,844.82
2013/5/16,6:00:43,-33.7971587,19.0441641,766.58
2013/5/16,9:00:44,-33.8056555,19.0661964,661.89
2013/5/16,12:01:02,-33.8066309,19.0677482,617.12
2013/5/16,15:01:33,-33.8065337,19.0677545,615.24
2013/5/16,18:00:43,-33.8067982,19.0813254,337.78
2013/5/16,21:00:46,-33.8222586,19.0980463,338.06
2013/5/17,0:00:43,-33.8373033,19.1134884,342.92
2013/5/17,3:01:02,-33.8425888,19.1184561,351.94
2013/5/17,6:00:43,-33.8425634,19.1184486,356.13
2013/5/17,9:00:43,-33.8424870,19.1184540,363.4
2013/5/17,15:00:43,-33.8424771,19.1183892,361.43
2013/5/17,18:01:02,-33.8425963,19.1184965,357.88
2013/5/18,0:01:20,-33.8425006,19.1184411,357.54
2013/5/18,3:00:43,-33.8425534,19.1184180,354.2
2013/5/18,9:00:43,-33.8607548,19.1252663,1128.19
2013/5/18,12:00:43,-33.8607767,19.1252832,1131.75
2013/5/18,15:00:44,-33.8607643,19.1252734,1126.63
2013/5/18,18:00:43,-33.8661158,19.1265863,886.18
2013/5/18,21:00:43,-33.8689950,19.1284466,995.27
2013/5/19,0:01:02,-33.8689316,19.1283655,1012.91
2013/5/19,3:00:43,-33.8689712,19.1284741,992.01
2013/5/19,9:00:47,-33.8700512,19.1189372,998.33
2013/5/19,12:01:01,-33.8682779,19.1149730,993.57
2013/5/19,15:00:44,-33.8683236,19.1150552,867.59
2013/5/19,18:00:43,-33.8660947,19.1217880,1015.29
2013/5/19,21:00:44,-33.8689094,19.1283314,1011.21
2013/5/20,0:01:01,-33.8734815,19.1298625,1036.08
2013/5/20,3:00:43,-33.8860694,19.1419564,933.17
2013/5/20,6:00:43,-33.8907550,19.1479050,874.89
2013/5/20,9:00:44,-33.8860349,19.1447648,972.95
2013/5/20,12:00:43,-33.8741239,19.1471817,1186.48
2013/5/20,15:00:44,-33.8659084,19.1490148,746.39
2013/5/20,18:00:43,-33.8661175,19.1473941,738.76
2013/5/20,21:00:38,-33.8536047,19.1378527,458.12
2013/5/21,0:00:43,-33.8410365,19.1194004,351.97
2013/5/21,3:00:43,-33.8410073,19.1193493,347.82
2013/5/21,6:00:37,-33.8335731,19.1152005,349.56
2013/5/21,9:00:44,-33.8331515,19.1154187,354.67
2013/5/21,12:00:43,-33.8271011,19.1151343,393.31
2013/5/21,15:00:44,-33.8273322,19.1094716,367.63
2013/5/21,18:01:14,-33.8269746,19.1027845,326.23
2013/5/21,21:00:44,-33.8068521,19.0872233,345.04
2013/5/22,0:02:15,-33.8278182,19.0851927,344.68
2013/5/22,3:00:43,-33.8343522,19.0886434,326.58
2013/5/22,6:01:38,-33.8344418,19.1110616,333.31
2013/5/22,9:00:43,-33.8343566,19.1110542,333.05
2013/5/22,12:00:58,-33.8343254,19.1110769,341.8
2013/5/22,15:00:44,-33.8343621,19.1110471,335.73
2013/5/22,18:00:43,-33.8344356,19.1111197,332.54
2013/5/22,21:00:43,-33.8344466,19.1111912,336.11
2013/5/23,0:01:18,-33.8344126,19.1110510,334.55
2013/5/23,3:00:44,-33.8344637,19.1111641,335.07
2013/5/23,6:00:43,-33.8343730,19.1110781,333.92
2013/5/23,9:00:43,-33.8344375,19.1111158,337.62
2013/5/23,12:00:42,-33.8344099,19.1110094,340.38
2013/5/23,15:01:04,-33.8343632,19.1110538,337.35
2013/5/23,18:00:43,-33.8344240,19.1111398,336.27
2013/5/23,21:00:44,-33.8341130,19.1115441,333.85
2013/5/24,0:01:19,-33.8240852,19.1140295,439.87
2013/5/24,3:01:59,-33.8145177,19.1147463,439.37
2013/5/24,6:01:36,-33.8124870,19.1217711,1377.68
2013/5/24,9:00:44,-33.7918186,19.1114233,1200.43
2013/5/24,12:01:36,-33.7869893,19.1002263,1055.25
2013/5/24,15:00:43,-33.7846372,19.0949779,1055.01
2013/5/24,18:00:43,-33.7887788,19.0868912,916.81
2013/5/24,21:00:43,-33.7880590,19.0806306,1257.31
2013/5/25,0:00:43,-33.7890123,19.0739922,1207.15
2013/5/25,3:00:43,-33.8033905,19.0848129,415.24
2013/5/25,6:00:43,-33.8286927,19.0822328,357.99
2013/5/25,9:00:35,-33.8379635,19.0823553,345.02
2013/5/25,12:00:44,-33.8368619,19.0919945,450.08
2013/5/25,15:00:20,-33.8343557,19.0942101,510.99
2013/5/25,18:02:14,-33.8348504,19.0950896,533.29
2013/5/25,21:01:07,-33.8599152,19.0777845,581.4
2013/5/26,3:00:39,-33.8661946,19.0609067,352.75
2013/5/26,6:00:43,-33.8666215,19.0615651,327.05
2013/5/26,9:00:36,-33.8662635,19.0610660,335.98
2013/5/26,12:00:32,-33.8657002,19.0607042,359.11
2013/5/26,15:00:43,-33.8612247,19.0636205,431.32
2013/5/26,18:00:43,-33.8498364,19.0655331,460.18
2013/5/26,21:00:38,-33.8348351,19.0894105,343.67
2013/5/27,0:01:06,-33.8345479,19.0889814,342.7
2013/5/27,3:01:06,-33.8345553,19.0889814,343.26
2013/5/27,6:01:11,-33.8345427,19.0890058,338.16
2013/5/27,9:02:46,-33.8345887,19.0884631,335.94
2013/5/27,12:01:02,-33.8346028,19.0885079,333.62
2013/5/27,15:00:54,-33.8345756,19.0884592,339.91
2013/5/27,18:01:45,-33.8346064,19.0891396,336.6
2013/5/27,21:00:43,-33.8345621,19.0889920,340.35
2013/5/28,0:01:50,-33.8345716,19.0889135,340.57
2013/5/28,3:01:59,-33.8345838,19.0890431,343.93
2013/5/28,6:00:43,-33.8317551,19.0905803,334.31
2013/5/28,9:00:44,-33.8319854,19.0931779,405.76
2013/5/28,12:00:50,-33.8322229,19.0938151,405.97
2013/5/28,15:00:49,-33.8325840,19.0951402,403.68
2013/5/28,18:00:43,-33.8363716,19.1026904,389.33
2013/5/28,21:00:44,-33.8540725,19.1400762,439.99
2013/5/29,0:00:43,-33.8438061,19.1289521,380.39
2013/5/29,3:01:12,-33.8269732,19.1042575,319.28
2013/5/29,6:00:32,-33.8270744,19.1041798,318.7
2013/5/29,9:01:12,-33.8269891,19.1038547,350.77
2013/5/29,12:00:40,-33.8270479,19.1038076,348.23
2013/5/29,15:02:18,-33.8271636,19.1038885,334.47
2013/5/29,18:00:43,-33.8271002,19.1037719,334.18
2013/5/30,0:01:09,-33.8270517,19.1037052,315.26
2013/5/30,3:00:45,-33.8270315,19.1036733,324
2013/5/30,6:02:15,-33.8270107,19.1038747,323.85
2013/5/30,12:02:28,-33.8271025,19.1037558,324.81
2013/5/30,15:00:45,-33.8270810,19.1039631,333.76
2013/5/30,18:01:24,-33.8271641,19.1037860,334.38
2013/5/30,21:01:06,-33.8270356,19.1038944,334.1
2013/5/31,0:02:25,-33.8270494,19.1038473,328.22
2013/5/31,3:01:42,-33.8271193,19.1039230,327.42
2013/5/31,6:01:02,-33.8218413,19.1143986,367.61
2013/5/31,9:01:08,-33.8221452,19.1144835,491.57
2013/5/31,15:00:43,-33.8227094,19.1144695,471.82
2013/5/31,18:01:14,-33.8148518,19.1116248,1041.7
2013/5/31,21:00:52,-33.8088604,19.1086509,1042.15
2013/6/1,0:00:43,-33.8055489,19.0859332,339.86
2013/6/1,2:00:44,-33.8076709,19.0780886,326.22
2013/6/1,3:00:29,-33.8069613,19.0728810,368.27
2013/6/1,4:00:23,-33.8071871,19.0727461,402.76
2013/6/1,5:00:44,-33.8069844,19.0729993,416.57
2013/6/1,6:03:01,-33.8070043,19.0730543,415.07
2013/6/1,7:02:18,-33.8110570,19.0732685,451.86
2013/6/1,8:00:43,-33.8106796,19.0799055,347.23
2013/6/1,10:00:13,-33.8174693,19.0829144,482.45
2013/6/1,11:00:45,-33.8189864,19.0816064,560.05
2013/6/1,12:00:44,-33.8172527,19.0843742,419.48
2013/6/1,13:00:18,-33.8253434,19.0850348,369.9
2013/6/1,14:00:44,-33.8253731,19.0833667,382.95
2013/6/1,15:00:19,-33.8275758,19.0849348,343.47
2013/6/1,16:00:23,-33.8277566,19.0856262,344.08
2013/6/1,17:00:24,-33.8297391,19.0793863,377
2013/6/1,18:00:43,-33.8346315,19.0781127,292.95
2013/6/1,19:00:44,-33.8369140,19.0852940,362.44
2013/6/1,20:00:18,-33.8340520,19.0991577,349.33
2013/6/1,21:00:44,-33.8392479,19.1111199,333.64
2013/6/1,23:01:05,-33.8449255,19.1242259,376.57
2013/6/2,0:00:11,-33.8436108,19.1221361,362.42
2013/6/2,1:00:44,-33.8399165,19.1124394,345.12
2013/6/2,3:00:44,-33.8392251,19.1111027,333.82
2013/6/2,6:00:43,-33.8392046,19.1111502,335.41
2013/6/2,9:00:38,-33.8392068,19.1111231,333.25
2013/6/2,15:01:08,-33.8391097,19.1111698,336.75
2013/6/2,18:01:31,-33.8391756,19.1111506,329.44
2013/6/2,21:00:53,-33.8391880,19.1111604,334.57
2013/6/3,0:00:56,-33.8391787,19.1111191,336.1
2013/6/3,3:01:02,-33.8391843,19.1111231,331.58
2013/6/3,6:00:43,-33.8274978,19.1180832,415.67
2013/6/3,9:00:44,-33.8297583,19.1231979,416.93
2013/6/3,12:00:43,-33.8297539,19.1232117,415.86
2013/6/3,15:01:02,-33.8297153,19.1232454,416.85
2013/6/3,18:01:04,-33.8368276,19.1158551,347.99
2013/6/3,21:00:38,-33.8371017,19.1240743,376.28
2013/6/4,0:01:14,-33.8371002,19.1240908,381.9
2013/6/4,3:01:44,-33.8370911,19.1240606,376.23
2013/6/4,6:00:43,-33.8393247,19.1265268,389.16
2013/6/4,9:00:44,-33.8393322,19.1265268,389.72
2013/6/4,12:01:14,-33.8392659,19.1265334,386.32
2013/6/4,15:00:33,-33.8382918,19.1267208,382.28
2013/6/4,18:00:43,-33.8392328,19.1267313,386.41
2013/6/4,21:00:51,-33.8392682,19.1267290,378.76
2013/6/5,0:00:43,-33.8392692,19.1267651,392.97
2013/6/5,3:00:40,-33.8393135,19.1267867,385.63
2013/6/5,6:01:14,-33.8392769,19.1267309,393.49
2013/6/5,9:00:36,-33.8392981,19.1264612,393.57
2013/6/5,12:00:43,-33.8392842,19.1266390,390.49
2013/6/5,15:01:06,-33.8392375,19.1265122,391.03
2013/6/5,18:01:14,-33.8392424,19.1264816,390.21
2013/6/5,21:00:43,-33.8495333,19.1267777,472.61
2013/6/6,0:01:10,-33.8522013,19.1273440,647.12
2013/6/6,3:00:43,-33.8522243,19.1273272,646.91
2013/6/6,6:00:43,-33.8573739,19.1285324,944.16
2013/6/6,9:00:44,-33.8643116,19.1008236,942.17
2013/6/6,12:00:43,-33.8659132,19.0951023,871.22
2013/6/6,15:00:44,-33.8657959,19.0932308,817.04
2013/6/6,18:00:43,-33.8613935,19.0768165,564.93
2013/6/6,21:00:56,-33.8656612,19.0606059,557.56
2013/6/7,0:01:21,-33.8446576,19.0510962,399.35
2013/6/7,3:00:34,-33.8211694,19.0569862,410.59
2013/6/7,6:00:43,-33.7756543,19.0353407,695.79
2013/6/7,9:01:02,-33.7717382,19.0394942,704.97
2013/6/7,12:01:02,-33.7658418,19.0481328,708.11
2013/6/7,15:01:02,-33.7648475,19.0520130,502.44
2013/6/7,18:00:43,-33.7695285,19.0590274,992.39
2013/6/7,21:00:37,-33.7846478,19.0835088,1103.61
2013/6/8,0:00:43,-33.8085614,19.0837168,327.89
