LMT Date,LMT Time,Latitude,Longitude,Elevation
2013/1/29,12:00:54,-33.8575546,19.3048173,1316.34
2013/1/29,15:02:47,-33.8578636,19.3049728,1326.27
2013/1/29,18:00:50,-33.8618966,19.3043717,1398.86
2013/1/29,21:00:43,-33.8700039,19.3020180,1469.09
2013/1/30,0:02:06,-33.8722929,19.2916077,1469.35
2013/1/30,3:00:44,-33.8796902,19.2750290,1065.03
2013/1/30,6:00:47,-33.8870396,19.2660835,909.24
2013/1/30,9:01:49,-33.8929015,19.2633458,1079.91
2013/1/30,12:01:53,-33.8928318,19.2633214,1078.87
2013/1/30,15:00:53,-33.8928408,19.2633453,1079.19
2013/1/30,18:00:53,-33.9023230,19.2575425,1003.6
2013/1/30,21:00:43,-33.9208835,19.2599339,813.97
2013/1/31,0:00:56,-33.9416089,19.2681735,540.59
2013/1/31,6:01:51,-33.9366105,19.2884078,569.27
2013/1/31,9:01:24,-33.9365216,19.2880449,616.17
2013/1/31,12:02:51,-33.9366741,19.2878688,614.3
2013/1/31,15:00:56,-33.9366057,19.2881863,664.99
2013/1/31,18:00:59,-33.9365353,19.2882644,664.06
2013/1/31,21:00:54,-33.9384549,19.2916581,675.39
2013/2/1,0:00:56,-33.9384585,19.2916953,678.39
2013/2/1,3:00:56,-33.9364807,19.2882006,676.65
2013/2/1,6:01:23,-33.9364403,19.2881930,679.72
2013/2/1,9:01:54,-33.9365377,19.2881516,663.67
2013/2/1,18:01:24,-33.9365316,19.2882221,673.63
2013/2/1,21:00:41,-33.9341200,19.2923919,720.12
2013/2/2,0:01:12,-33.9132893,19.3069898,1068.7
2013/2/2,3:00:26,-33.9121943,19.3085535,1028.94
2013/2/2,6:00:55,-33.9066472,19.3084775,971.07
2013/2/2,9:01:54,-33.9059590,19.3096773,971.72
2013/2/2,12:03:02,-33.9059016,19.3096564,970.44
2013/2/2,18:00:54,-33.9068724,19.3069067,948.23
2013/2/2,21:00:50,-33.9003520,19.2903554,739.13
2013/2/3,0:00:43,-33.8881437,19.2675808,886.5
2013/2/3,3:00:47,-33.8881392,19.2675481,874.68
2013/2/3,6:01:52,-33.8906754,19.2702051,873.68
2013/2/3,9:00:48,-33.9004715,19.2652233,1060.05
2013/2/3,12:02:24,-33.9013987,19.2544322,1061.18
2013/2/3,15:00:53,-33.8934745,19.2435317,1238.14
2013/2/3,18:02:27,-33.8858222,19.2540564,1390.12
2013/2/3,21:00:54,-33.8807798,19.2851938,1146.91
2013/2/4,0:02:18,-33.8946955,19.2836455,769.33
2013/2/4,3:00:44,-33.9222784,19.2943879,711.12
2013/2/4,6:00:55,-33.9441278,19.2908558,551.68
2013/2/4,9:00:54,-33.9441906,19.2907716,546.7
2013/2/4,12:00:54,-33.9441743,19.2906618,547.59
2013/2/4,15:01:53,-33.9442906,19.2908589,540.97
2013/2/4,18:02:09,-33.9438871,19.2916174,542.99
2013/2/4,21:00:47,-33.9574546,19.2818352,463.38
2013/2/5,0:01:11,-33.9631057,19.2877027,425.89
2013/2/5,3:02:18,-33.9578153,19.2804919,429.02
2013/2/5,6:01:24,-33.9577308,19.2802133,485.92
2013/2/5,9:01:52,-33.9557809,19.2797877,479.49
2013/2/5,12:02:09,-33.9556738,19.2799542,506.08
2013/2/5,15:00:56,-33.9557834,19.2799628,500.56
2013/2/5,18:01:51,-33.9557782,19.2799358,497.83
2013/2/6,0:00:55,-33.9546614,19.2798379,533.21
2013/2/6,3:00:53,-33.9499812,19.2735913,804.79
2013/2/6,6:01:52,-33.9353224,19.2620295,813.87
2013/2/6,9:00:55,-33.9339194,19.2599706,814.1
2013/2/6,12:00:49,-33.9342563,19.2592126,803.34
2013/2/6,15:02:58,-33.9343077,19.2592574,803.82
2013/2/6,18:02:22,-33.9344624,19.2590946,805.19
2013/2/6,21:01:04,-33.9344248,19.2592207,806.02
2013/2/7,0:00:48,-33.9262636,19.2534593,770.54
2013/2/7,6:01:51,-33.8835614,19.2461534,769.9
2013/2/7,9:00:55,-33.8796555,19.2505113,1203.52
2013/2/7,12:01:31,-33.8795063,19.2503876,1224.59
2013/2/7,18:01:24,-33.8668966,19.2490592,866.59
2013/2/7,21:00:52,-33.8448858,19.2409188,851.75
2013/2/8,0:00:50,-33.8387749,19.2574182,499.89
2013/2/8,3:00:43,-33.8337844,19.2627876,456.48
2013/2/8,6:00:54,-33.8240354,19.2732313,462.49
2013/2/8,9:02:53,-33.8232065,19.2748494,461.39
2013/2/8,12:03:08,-33.8231553,19.2747704,460.88
2013/2/8,18:01:49,-33.8231831,19.2748702,431.13
2013/2/8,21:00:50,-33.8135081,19.2922960,419.68
2013/2/9,0:01:18,-33.8059950,19.3095788,388.17
2013/2/9,3:00:50,-33.8061731,19.3093251,383.83
2013/2/9,6:00:48,-33.8096216,19.3145941,423.65
2013/2/9,12:01:47,-33.8099302,19.3145890,433.63
2013/2/9,15:01:42,-33.8099337,19.3146314,424.06
2013/2/9,18:02:10,-33.8087594,19.3146876,424.47
2013/2/9,21:01:22,-33.8058611,19.3096786,422.92
2013/2/10,0:00:48,-33.8061990,19.3093510,395.7
2013/2/10,3:01:23,-33.8062270,19.3092685,376.7
2013/2/10,6:00:43,-33.8059167,19.3095880,390.36
2013/2/10,12:03:02,-33.8145499,19.3152878,390.91
2013/2/10,21:00:52,-33.8306069,19.3235371,1214.07
2013/2/11,0:01:11,-33.8561091,19.3425687,1178.43
2013/2/11,3:00:49,-33.8739884,19.3520859,433.8
2013/2/11,6:00:54,-33.9000590,19.3314238,913.01
2013/2/11,9:00:44,-33.9015076,19.3287699,1027.05
2013/2/11,15:00:43,-33.9029433,19.3250205,1076.9
2013/2/11,18:00:53,-33.8999987,19.3213437,1286.93
2013/2/11,21:00:42,-33.9035932,19.3085221,1191.93
2013/2/12,0:00:44,-33.9190338,19.3079589,1086.87
2013/2/12,3:00:42,-33.9468545,19.2979078,666.43
2013/2/12,6:00:53,-33.9613242,19.2786931,581.45
2013/2/12,9:00:44,-33.9638283,19.2778551,663.08
2013/2/12,12:02:18,-33.9638548,19.2778693,660.51
2013/2/12,15:00:53,-33.9638670,19.2778668,654.93
2013/2/12,18:00:53,-33.9640051,19.2762341,721.68
2013/2/12,21:00:53,-33.9660942,19.2747950,737.4
2013/2/13,0:00:54,-33.9610488,19.2878769,505.09
2013/2/13,3:00:41,-33.9594122,19.2876528,549.09
2013/2/13,6:00:48,-33.9552463,19.2892871,553.24
2013/2/13,9:00:41,-33.9565172,19.2891589,710.88
2013/2/13,12:01:11,-33.9566053,19.2892146,710.69
2013/2/13,15:00:44,-33.9566221,19.2893478,713.31
2013/2/13,18:00:53,-33.9564715,19.2891191,723.79
2013/2/13,21:00:50,-33.9563310,19.2899349,727.24
2013/2/14,0:00:43,-33.9563040,19.2897598,729.89
2013/2/14,3:00:44,-33.9563096,19.2900728,718.24
2013/2/14,6:01:24,-33.9562764,19.2899165,732.66
2013/2/14,9:00:53,-33.9563539,19.2899584,732.42
2013/2/14,12:00:55,-33.9562538,19.2900942,732.8
2013/2/14,15:00:53,-33.9563435,19.2899880,689.37
2013/2/14,18:00:54,-33.9562427,19.2901427,727.47
2013/2/14,21:01:40,-33.9530619,19.2832994,599.78
2013/2/15,0:00:42,-33.9539124,19.2816549,500.84
2013/2/15,3:00:44,-33.9485480,19.2653494,706.1
2013/2/15,6:00:59,-33.9277474,19.2505675,762.32
2013/2/15,9:01:17,-33.9257311,19.2514980,797.44
2013/2/15,12:00:56,-33.9257454,19.2515552,805.84
2013/2/15,15:00:25,-33.9250242,19.2561931,774.28
2013/2/15,18:02:25,-33.9208288,19.2563817,909.01
2013/2/15,21:01:07,-33.8954939,19.2469598,908.27
2013/2/16,0:00:43,-33.8734858,19.2474342,1021
2013/2/16,3:01:06,-33.8602274,19.2435626,623.11
2013/2/16,6:00:47,-33.8203147,19.2802235,550.31
2013/2/16,9:00:49,-33.8111999,19.2907231,413.82
2013/2/16,12:00:53,-33.8111880,19.2915151,415.78
2013/2/16,15:01:48,-33.8098125,19.2893189,415.38
2013/2/16,18:02:20,-33.8116444,19.2924560,386.92
2013/2/16,21:00:50,-33.8117599,19.2924646,407.32
2013/2/17,0:00:54,-33.8117528,19.2924417,399.52
2013/2/17,3:01:24,-33.8116661,19.2924101,399.5
2013/2/17,6:01:42,-33.8115145,19.2923928,415.62
2013/2/17,9:01:24,-33.8115854,19.2923836,412.87
2013/2/17,12:01:12,-33.8114226,19.2923102,387.72
2013/2/17,15:00:48,-33.8115699,19.2922959,377.7
2013/2/17,18:01:49,-33.8116117,19.2924193,377.96
2013/2/17,21:01:12,-33.8107959,19.2991908,380.09
2013/2/18,0:00:53,-33.8098770,19.3147317,435.25
2013/2/18,3:01:22,-33.8080233,19.3099624,431.38
2013/2/18,6:00:47,-33.8150767,19.2871869,479.77
2013/2/18,9:00:44,-33.8233712,19.2848465,638.92
2013/2/18,12:00:44,-33.8290220,19.2745005,585.5
2013/2/18,15:01:06,-33.8258567,19.2797046,624.46
2013/2/18,18:00:53,-33.8253926,19.2773286,552.18
2013/2/18,21:00:53,-33.8324351,19.2845923,836.04
2013/2/19,0:00:44,-33.8303528,19.2867257,923.85
2013/2/19,3:00:47,-33.8394476,19.2986409,918.33
2013/2/19,6:00:43,-33.8431223,19.3046443,960.37
2013/2/19,9:00:48,-33.8538299,19.2990107,1174.81
2013/2/19,12:00:43,-33.8539923,19.2989040,1268.22
2013/2/19,15:01:12,-33.8567114,19.2915717,1545.53
2013/2/19,18:01:19,-33.8594080,19.2809872,1431.65
2013/2/19,21:02:39,-33.8576885,19.2543497,658.79
2013/2/20,0:00:54,-33.8592114,19.2531865,595.46
2013/2/20,3:00:47,-33.8599700,19.2416410,665.67
2013/2/20,6:00:54,-33.8464270,19.2430634,650.67
2013/2/20,9:02:09,-33.8495475,19.2469707,680.31
2013/2/20,12:02:25,-33.8493303,19.2470513,674.94
2013/2/20,15:00:47,-33.8506445,19.2509456,673.02
2013/2/20,18:01:44,-33.8370104,19.2584591,430.88
2013/2/20,21:00:24,-33.8214058,19.2795371,423.56
2013/2/21,0:00:42,-33.8128249,19.2946135,407.05
2013/2/21,3:00:26,-33.7981153,19.3282550,431.88
2013/2/21,6:01:23,-33.8017963,19.3290161,488.85
2013/2/21,9:01:18,-33.8018949,19.3289938,485.1
2013/2/21,12:01:23,-33.8018150,19.3290243,480.36
2013/2/21,15:01:43,-33.8017782,19.3290188,468.48
2013/2/21,18:01:23,-33.8018755,19.3290352,455.95
2013/2/22,0:00:26,-33.8017209,19.3290442,477.97
2013/2/22,3:03:02,-33.8017314,19.3290579,478.02
2013/2/22,6:00:47,-33.8016796,19.3287444,493.8
2013/2/22,9:02:32,-33.8036124,19.3298608,493.51
2013/2/22,18:01:52,-33.8015238,19.3289920,494.45
2013/2/22,21:01:41,-33.8018217,19.3290865,475.64
2013/2/23,0:00:54,-33.8018295,19.3343638,519.29
2013/2/23,3:01:22,-33.8063395,19.3352621,514.42
2013/2/23,6:00:47,-33.8265454,19.3378487,1234.39
2013/2/23,9:03:06,-33.8364571,19.3236441,1273.12
2013/2/23,12:00:47,-33.8362100,19.3233608,1326.6
2013/2/23,15:00:56,-33.8362940,19.3234072,1318.08
2013/2/23,18:00:48,-33.8394016,19.3341437,1091.16
2013/2/23,21:01:16,-33.8666570,19.3451228,538.32
2013/2/24,0:00:44,-33.8922564,19.3446541,648.46
2013/2/24,3:00:41,-33.9158363,19.3419140,420.84
2013/2/24,6:00:56,-33.9213923,19.3299609,500.67
2013/2/24,9:00:43,-33.9278795,19.3229867,819.38
2013/2/24,12:00:54,-33.9278799,19.3231020,826.47
2013/2/24,15:00:44,-33.9283887,19.3226906,773.02
2013/2/24,18:00:48,-33.9375143,19.3205830,696.12
2013/2/24,21:00:27,-33.9530536,19.3050758,617.26
2013/2/25,0:00:43,-33.9460316,19.2891677,578.18
2013/2/25,3:00:43,-33.9603285,19.2797698,514.53
2013/2/25,6:00:50,-33.9531571,19.2715222,960.09
2013/2/25,9:01:07,-33.9437293,19.2783295,620.93
2013/2/25,12:01:23,-33.9436375,19.2783688,627.11
2013/2/25,15:01:49,-33.9441583,19.2783641,623.66
2013/2/25,18:02:16,-33.9417626,19.2682497,622.72
2013/2/25,21:00:26,-33.9330959,19.2566391,887.19
2013/2/26,0:01:12,-33.9063878,19.2637345,829.24
2013/2/26,3:01:11,-33.8830365,19.2765160,949.89
2013/2/26,6:01:56,-33.8848496,19.2797980,976.82
2013/2/26,9:00:56,-33.8848074,19.2797429,976.63
2013/2/26,12:02:24,-33.8847921,19.2796348,991.7
2013/2/26,15:00:41,-33.8849674,19.2800300,962.74
2013/2/26,18:01:56,-33.8847943,19.2797541,942.92
2013/2/26,21:00:48,-33.8847099,19.2798235,980.17
2013/2/27,3:00:47,-33.8846859,19.2797430,993.11
2013/2/27,6:00:53,-33.8847583,19.2798597,968.6
2013/2/27,9:00:53,-33.8847273,19.2798077,971.92
2013/2/27,12:01:47,-33.8850579,19.2796985,969.32
2013/2/27,15:02:00,-33.8850552,19.2797021,967.98
2013/2/27,18:01:23,-33.8850377,19.2796715,965.49
2013/2/27,21:00:54,-33.8800905,19.2748313,986.34
2013/2/28,0:00:53,-33.8803269,19.2749809,1062.09
2013/2/28,3:00:53,-33.8806136,19.2741863,1070.34
2013/2/28,9:03:08,-33.8706927,19.2460514,1071.74
2013/2/28,12:00:55,-33.8664915,19.2456820,734.35
2013/2/28,15:03:10,-33.8662013,19.2440017,730.28
2013/2/28,18:01:48,-33.8519370,19.2434269,699.8
2013/2/28,21:00:41,-33.8322427,19.2542096,523.04
2013/3/1,0:01:41,-33.8317235,19.2655115,452.7
2013/3/1,3:00:49,-33.8413379,19.2818240,914.43
2013/3/1,6:02:44,-33.8305868,19.2755902,883.32
2013/3/1,9:00:44,-33.8288453,19.2860713,929.09
2013/3/1,12:01:45,-33.8293623,19.2949958,927.94
2013/3/1,18:00:43,-33.8245135,19.2974317,1121.68
2013/3/1,21:00:39,-33.8177249,19.2885069,434.73
2013/3/2,0:00:50,-33.7987424,19.3300831,446.61
2013/3/2,3:00:41,-33.7981455,19.3282723,432.25
2013/3/2,6:00:43,-33.8004569,19.3337982,480.69
2013/3/2,9:00:41,-33.8008445,19.3332582,488.36
2013/3/2,12:01:18,-33.8021295,19.3292696,483.97
2013/3/2,18:00:47,-33.8003836,19.3289806,442.49
2013/3/2,21:00:45,-33.7974248,19.3225159,393.5
2013/3/3,0:00:56,-33.7956640,19.3251692,386.86
2013/3/3,3:00:42,-33.7955718,19.3251334,391.36
2013/3/3,6:00:53,-33.7952270,19.3248307,381.99
2013/3/3,9:01:24,-33.7952380,19.3247761,381.95
2013/3/3,12:00:53,-33.7952157,19.3248627,396.43
2013/3/3,15:00:44,-33.7956065,19.3251370,392.8
2013/3/3,18:01:12,-33.7955678,19.3251870,374.04
2013/3/3,21:00:23,-33.7956079,19.3251610,392.57
2013/3/4,0:02:14,-33.7956867,19.3251753,393.88
2013/3/4,3:01:12,-33.7956309,19.3251844,397.74
2013/3/4,6:00:41,-33.7952280,19.3248662,396.2
2013/3/4,9:01:23,-33.7951279,19.3247730,396.6
2013/3/4,12:00:56,-33.7953515,19.3248632,402.7
2013/3/4,15:00:50,-33.7952668,19.3247583,389.77
2013/3/4,21:01:23,-33.7952164,19.3248571,387.33
2013/3/5,0:00:50,-33.7952402,19.3248296,390.58
2013/3/5,3:00:47,-33.7952425,19.3248943,392
2013/3/5,6:00:54,-33.7952235,19.3248964,375.37
2013/3/5,9:01:23,-33.7951875,19.3248235,381.33
2013/3/5,12:01:23,-33.7953230,19.3248305,414.61
2013/3/5,15:01:29,-33.7951832,19.3247806,394.63
2013/3/5,18:00:43,-33.7952479,19.3247440,392.9
2013/3/5,21:00:48,-33.7964777,19.3255425,390.45
2013/3/6,0:01:23,-33.7952425,19.3248541,386.6
2013/3/6,3:00:44,-33.7952313,19.3248861,401.05
2013/3/6,6:01:41,-33.7952769,19.3248403,389.89
2013/3/6,9:00:53,-33.7952114,19.3247960,384.57
2013/3/6,18:01:12,-33.7952725,19.3248139,383.43
2013/3/6,21:00:44,-33.7955209,19.3247513,385.41
2013/3/7,0:01:24,-33.7953240,19.3282973,385.69
2013/3/7,3:01:23,-33.7953312,19.3246641,384.49
2013/3/7,15:02:43,-33.8041016,19.3307665,525.71
2013/3/7,18:00:41,-33.8022088,19.3286675,521.16
2013/3/7,21:00:41,-33.7944484,19.3259272,419.32
2013/3/8,0:01:11,-33.7953158,19.3273025,417.6
2013/3/8,3:02:51,-33.7990860,19.3330615,420.23
2013/3/8,6:02:40,-33.8105686,19.3219922,419.54
2013/3/8,9:02:20,-33.8089933,19.3236426,567.25
2013/3/8,18:03:03,-33.8083424,19.3238151,678.68
2013/3/8,21:01:43,-33.8142636,19.3304591,1207.41
2013/3/9,0:00:44,-33.8273629,19.3380479,1239.17
2013/3/9,3:01:19,-33.8350555,19.3532998,1239.29
2013/3/9,6:00:44,-33.8482082,19.3413242,1029.3
2013/3/9,12:00:56,-33.8622403,19.3447237,539.81
2013/3/9,15:01:46,-33.8623623,19.3449369,539.37
2013/3/9,18:01:12,-33.8726358,19.3421411,511.98
2013/3/9,21:00:25,-33.8883156,19.3250786,845.55
2013/3/10,0:00:44,-33.9135149,19.3216811,923.92
2013/3/10,3:01:44,-33.9067271,19.2912294,739.18
2013/3/10,6:01:54,-33.8990562,19.2597336,1186.14
2013/3/10,9:00:43,-33.8999861,19.2484562,955.52
2013/3/10,12:03:06,-33.8977264,19.2460248,1007.66
2013/3/10,15:01:11,-33.8850138,19.2454402,1299.46
2013/3/10,18:02:40,-33.8786531,19.2490334,1300.98
2013/3/10,21:02:24,-33.8669604,19.2426298,771.69
2013/3/11,0:01:20,-33.8674908,19.2420192,856.3
2013/3/11,3:02:12,-33.8464373,19.2493507,595.1
2013/3/11,6:00:54,-33.8208723,19.2792858,423.85
2013/3/11,9:00:54,-33.8207695,19.2792476,421.1
2013/3/11,12:03:07,-33.8206225,19.2793761,420.29
2013/3/11,15:00:53,-33.8205115,19.2793888,418.91
2013/3/11,18:00:49,-33.8141724,19.2893102,395.93
2013/3/11,21:01:17,-33.7952571,19.3265474,391.38
2013/3/12,0:00:49,-33.7999846,19.3252379,434.91
2013/3/12,3:00:54,-33.8054878,19.3201515,434.44
2013/3/12,9:00:53,-33.8058651,19.3202120,494.16
2013/3/12,12:00:47,-33.8062693,19.3221694,545.82
2013/3/12,15:07:53,-33.8035535,19.3257598,508.66
2013/3/12,18:00:44,-33.7990831,19.3228971,402.74
2013/3/12,21:01:12,-33.7926584,19.3408190,412.16
2013/3/13,0:00:41,-33.8052025,19.3090960,388.24
2013/3/13,3:00:26,-33.8081437,19.3113574,404.26
2013/3/13,6:00:44,-33.8102934,19.3126135,495.67
2013/3/13,9:00:26,-33.8100179,19.3115410,525.14
2013/3/13,12:00:54,-33.8105204,19.3146343,495.82
2013/3/13,15:01:29,-33.8098451,19.3146001,471.09
2013/3/13,18:00:43,-33.8070941,19.3178119,504.43
2013/3/13,21:00:44,-33.8018961,19.3287426,474.1
2013/3/14,0:00:53,-33.8025652,19.3090399,377.63
2013/3/14,3:00:56,-33.8066039,19.3035137,378.96
2013/3/14,6:00:53,-33.8166410,19.2867132,382.43
2013/3/14,9:01:19,-33.8176685,19.2810467,379.38
2013/3/14,12:00:56,-33.8176654,19.2810570,405.05
2013/3/14,18:00:48,-33.8232590,19.2806960,450.9
2013/3/14,21:00:48,-33.8347004,19.2618192,457.54
2013/3/15,0:00:55,-33.8369819,19.2328844,498.46
2013/3/15,3:00:56,-33.8434823,19.2322407,500.4
2013/3/15,6:00:53,-33.8433221,19.2430355,505.34
2013/3/15,9:00:44,-33.8476997,19.2548213,739.98
2013/3/15,12:00:47,-33.8437099,19.2652062,1091.18
2013/3/15,15:00:54,-33.8447075,19.2631980,1028.5
2013/3/15,18:00:44,-33.8507485,19.2594497,925.1
2013/3/15,21:00:43,-33.8523169,19.2655696,1039.09
2013/3/16,0:01:54,-33.8499388,19.2669540,1041.07
2013/3/16,3:00:53,-33.8514931,19.2665726,1015.58
2013/3/16,6:00:50,-33.8514839,19.2666231,1020.69
2013/3/16,9:00:41,-33.8545729,19.2862239,1416.33
2013/3/16,12:00:50,-33.8551779,19.2867194,1434.75
2013/3/16,15:02:24,-33.8583048,19.2936551,1441.77
2013/3/16,18:00:37,-33.8534171,19.2870224,1440.55
2013/3/16,21:00:42,-33.8680478,19.2930623,1772.7
2013/3/17,0:01:39,-33.8848582,19.3161710,903.67
2013/3/17,3:02:40,-33.8834043,19.3401371,550.12
2013/3/17,6:01:41,-33.8812968,19.3409064,512.59
2013/3/17,9:00:48,-33.8741740,19.3415784,521.54
2013/3/17,12:00:44,-33.8742970,19.3416034,522.75
2013/3/17,15:00:48,-33.8743488,19.3418090,523.16
2013/3/17,18:00:41,-33.8645113,19.3468665,541.27
2013/3/17,21:00:54,-33.8602067,19.3507062,590.65
2013/3/18,0:00:56,-33.8682720,19.3531378,346.76
2013/3/18,3:00:56,-33.8682653,19.3530920,331.71
2013/3/18,6:00:44,-33.8681920,19.3533056,338.44
2013/3/18,9:02:41,-33.8661328,19.3516047,343.22
2013/3/18,12:02:42,-33.8663929,19.3519192,386.38
2013/3/18,15:00:26,-33.8673237,19.3527482,370.7
2013/3/18,18:00:49,-33.8679833,19.3532442,346.03
2013/3/18,21:02:07,-33.8681821,19.3532296,343.67
2013/3/19,0:00:56,-33.8682828,19.3531174,346.77
2013/3/19,6:01:17,-33.8681344,19.3509253,344.38
2013/3/19,9:02:13,-33.8683679,19.3472492,350.65
2013/3/19,15:02:09,-33.8683882,19.3472359,349.1
2013/3/19,18:01:42,-33.8684126,19.3472431,348.64
2013/3/20,0:01:23,-33.8682661,19.3473032,347.74
2013/3/20,6:01:12,-33.8682153,19.3472930,343.57
2013/3/20,12:01:43,-33.8683223,19.3473062,354.6
2013/3/20,15:01:54,-33.8683137,19.3474832,359.61
2013/3/20,18:00:47,-33.8678069,19.3484448,409.28
2013/3/20,21:00:48,-33.8843265,19.3488940,435.46
2013/3/21,0:00:43,-33.8988912,19.3346001,897.81
2013/3/21,3:01:24,-33.9139364,19.3393040,452.9
2013/3/21,6:00:54,-33.9357932,19.3230471,582.2
2013/3/21,9:00:41,-33.9359962,19.3220279,597.11
2013/3/21,12:01:23,-33.9360702,19.3220841,592.06
2013/3/21,15:01:10,-33.9361708,19.3222099,654.29
2013/3/21,18:00:44,-33.9360716,19.3172717,912.47
2013/3/21,21:00:53,-33.9602844,19.2832093,426.92
2013/3/22,0:01:24,-33.9496575,19.2671002,899.31
2013/3/22,3:01:23,-33.9392006,19.2592985,797.85
2013/3/22,6:00:54,-33.9229414,19.2578000,807.82
2013/3/22,9:00:41,-33.9116989,19.2491829,822.11
2013/3/22,12:00:55,-33.9025489,19.2474355,1161.74
2013/3/22,15:01:23,-33.9024564,19.2475259,1169.84
2013/3/22,18:00:43,-33.8942429,19.2449735,1408.93
2013/3/22,21:01:19,-33.8660972,19.2450597,1407.88
2013/3/23,0:02:11,-33.8415973,19.2343956,505.19
2013/3/23,3:00:41,-33.8357593,19.2524079,501.43
2013/3/23,6:00:44,-33.8125900,19.2942108,386.65
2013/3/23,9:00:41,-33.8111706,19.2916328,402.5
2013/3/23,12:02:21,-33.8225233,19.2982265,400.23
2013/3/23,15:02:02,-33.8363320,19.2947473,399.48
2013/3/23,18:00:48,-33.8234434,19.3024463,411.38
2013/3/23,21:00:48,-33.8049701,19.3173904,480.68
2013/3/24,0:01:45,-33.7924707,19.3374500,436.07
2013/3/24,3:00:44,-33.7973457,19.3505078,874.01
2013/3/24,6:00:43,-33.7980459,19.3556450,988.08
2013/3/24,9:00:43,-33.7951750,19.3538864,940.73
2013/3/24,12:01:53,-33.7968194,19.3412030,493.81
2013/3/24,15:01:12,-33.7968525,19.3412168,495.53
2013/3/24,18:00:53,-33.7938314,19.3403581,474.84
2013/3/24,21:00:54,-33.7912307,19.3208903,352.13
2013/3/25,0:00:54,-33.7957504,19.3160747,370.75
2013/3/25,3:00:54,-33.7957382,19.3160712,370.98
2013/3/25,6:00:53,-33.7961203,19.3138627,392.15
2013/3/25,9:00:47,-33.7964357,19.3167329,354.26
2013/3/25,15:00:49,-33.7964745,19.3164766,358.61
2013/3/25,18:00:48,-33.7960677,19.3133311,404.46
2013/3/25,21:02:24,-33.7975586,19.3222402,396.49
2013/3/26,3:00:56,-33.7980133,19.3224722,407.44
2013/3/26,6:01:24,-33.8004123,19.3240748,407.19
2013/3/26,9:01:59,-33.8040444,19.3218337,436.32
2013/3/26,12:00:55,-33.8036767,19.3221673,466.68
2013/3/26,15:02:21,-33.8015826,19.3237203,464.94
2013/3/26,18:01:17,-33.7978679,19.3226268,463.89
2013/3/27,0:03:11,-33.7979634,19.3227943,395.92
2013/3/27,3:00:53,-33.7979583,19.3227622,405.76
2013/3/27,6:01:23,-33.7977253,19.3222236,381.44
2013/3/27,9:00:54,-33.8006312,19.3239201,381.7
2013/3/27,12:01:47,-33.8004619,19.3241350,395.37
2013/3/27,18:00:53,-33.7975330,19.3224151,389.95
2013/3/27,21:01:11,-33.7976958,19.3224645,389.94
2013/3/28,0:00:55,-33.7979995,19.3228219,397.13
2013/3/28,3:01:17,-33.7976388,19.3224671,392.19
2013/3/28,6:00:43,-33.7976717,19.3224860,381.34
2013/3/28,9:00:56,-33.8004155,19.3241072,444.4
2013/3/28,12:01:23,-33.8004150,19.3240838,440.9
2013/3/28,15:01:40,-33.8004012,19.3241934,437.78
2013/3/28,18:01:48,-33.8003859,19.3241761,438.52
2013/3/28,21:02:17,-33.8003372,19.3242647,435.81
2013/3/29,0:00:49,-33.8004285,19.3242082,431.46
2013/3/29,3:01:25,-33.8003582,19.3241491,434.13
2013/3/29,6:01:51,-33.8004726,19.3241675,433.14
2013/3/29,9:01:29,-33.8003205,19.3242234,436.78
2013/3/29,12:01:24,-33.8003777,19.3241466,429.1
2013/3/29,15:01:48,-33.8003818,19.3241669,430.21
2013/3/29,18:00:56,-33.8004687,19.3241532,437.39
2013/3/30,0:01:40,-33.8003993,19.3242377,438.1
2013/3/30,3:02:26,-33.8038942,19.3288089,441.43
2013/3/30,6:02:52,-33.8004433,19.3241455,441.59
2013/3/30,9:00:48,-33.8052785,19.3214935,494.28
2013/3/30,12:01:04,-33.8053090,19.3211561,491.02
2013/3/30,15:00:47,-33.8057021,19.3214386,503.19
2013/3/30,18:00:50,-33.8034389,19.3250428,498.9
2013/3/30,21:00:40,-33.7978519,19.3100455,464.73
2013/3/31,0:01:42,-33.7983417,19.3081689,439.3
2013/3/31,3:01:55,-33.7972571,19.3232938,435.67
2013/3/31,6:01:23,-33.8038502,19.3161239,418.17
2013/3/31,12:01:23,-33.8173724,19.3196083,627.85
2013/3/31,15:01:42,-33.8223091,19.3173678,746.49
2013/3/31,18:01:41,-33.8224394,19.3162250,744.69
2013/3/31,21:00:49,-33.8159073,19.3113052,888.47
2013/4/1,0:01:02,-33.7980239,19.3228177,403.88
2013/4/1,3:02:07,-33.7974877,19.3222896,404.64
2013/4/1,6:01:29,-33.7975513,19.3222463,401.29
2013/4/1,9:00:39,-33.8038362,19.3215797,479.8
2013/4/1,12:00:56,-33.8049933,19.3214424,496.61
2013/4/1,15:01:28,-33.8050662,19.3213950,498.9
2013/4/1,18:01:23,-33.8050963,19.3214980,497.51
2013/4/1,21:00:47,-33.8050893,19.3214699,502.26
2013/4/2,3:00:56,-33.8051030,19.3214408,516.17
2013/4/2,6:00:53,-33.8051602,19.3214556,512.08
2013/4/2,9:00:52,-33.8050316,19.3214265,515.41
2013/4/2,12:00:50,-33.8050820,19.3214358,501.67
2013/4/2,18:00:49,-33.8051141,19.3215697,523.31
